WEEK END DATE,VESSEL ID,NAME,AREA,GEAR,TARGET,HALIBUT,HERRING,RED KING CRAB,OTHER KING CRAB,BAIRDI TANNER,OTHER TANNER,CHINOOK,NON-CHINOOK,SAMPLED HAULS
7/20/19,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,3,9
7/20/19,3404,TRAVELER,BSAI,PTR,Midwater Pollock,0,0.828,0,0,0,0,0,0,4
7/20/19,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0.041,0,0,0,0,0,0,6,22
7/20/19,3423,ALASKA WARRIOR,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,17
7/20/19,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.014,0.001,0,0,0.001,0,2,1,16
7/20/19,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,1,23,20
7/20/19,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,6.672,0,0,0,0,0.676,0,9,8
7/20/19,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,4.985,0,0,0,0,1.391,0,0,6
7/20/19,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0.125,0,0,0,0,0,0,8,11
7/20/19,3694,ARICA,BSAI,NPT,Bottom Pollock,22.448,0,0,0,3.457,0.341,0,288,4
7/20/19,3694,ARICA,BSAI,NPT,Pacific Cod,29.024,0,0,0,4.176,0,0,0,1
7/20/19,3694,ARICA,BSAI,NPT,Flathead Sole,17.619,0,0,0,0.847,0.284,0,55,8
7/20/19,3694,ARICA,GOA,NPT,Rockfish,5.209,0,0,0,0,0,0,76,12
7/20/19,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.082,0,0,0,0,0,0,0,17
7/20/19,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/20/19,3819,ALASKA SPIRIT,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,13
7/20/19,3819,ALASKA SPIRIT,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,16
7/20/19,3835,SEAFISHER,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,9
7/20/19,3835,SEAFISHER,BSAI,NPT,Rockfish,0,0,0,0.325,0,0,0,0,13
7/20/19,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,21,20
7/20/19,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,28,18
7/20/19,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0,0.138,0,0,0,0,0,0,8
7/20/19,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0.577,0,0,0,0,0,0,5
7/20/19,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.011,0,0,0,0,0,0,28,17
7/20/19,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.023,0,0,0,0,0,1,120,18
7/20/19,4092,CONSTELLATION,BSAI,NPT,Flathead Sole,13.872,0,0,0,2.207,1.194,0,46,27
7/20/19,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,14
7/20/19,4093,ALASKA VICTORY,BSAI,NPT,Rockfish,0.783,0,0,0,0,0,0,0,11
7/20/19,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,1,4,30
7/20/19,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/20/19,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,6.327,0,0,0,0,0,0,4
7/20/19,4306,ALASKAN LADY,BSAI,HAL,Pacific Cod,5.847,0,0,0,0,0.348,0,8,12
7/20/19,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,3.135,0,0,0.042,0,0.954,0,9,6
7/20/19,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,7.569,0,0,0,0,0.439,0,6,7
7/20/19,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,123.915,0,0,0,0,2.889,0,0,2
7/20/19,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,14.312,0,0,0,0,0,0,9
7/20/19,4635,DEFENDER,BSAI,NPT,Flathead Sole,11.522,0,0,0,0.056,0.487,0,0,34
7/20/19,4802,SCANDIA,GOA,HAL,Sablefish,119.471,0,0,0,0,0,0,0,14
7/20/19,5822,ENTERPRISE,BSAI,NPT,Flathead Sole,13.41,0,0,0.693,0.402,1.443,0,9,13
7/20/19,5822,ENTERPRISE,BSAI,NPT,Greenland Turbot,14.64,0,0,2.098,0,0.553,0,0,8
7/20/19,5822,ENTERPRISE,BSAI,NPT,Yellowfin Sole,20.909,0,0,0,17.115,5.122,0,0,5
7/20/19,6182,NEW LIFE,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,7
7/20/19,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,3.19,0,0,0.113,0,2.531,0,3,4
7/20/19,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,12.464,0,0,0,0.139,0,0,0,4
7/20/19,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,22.57,0,0,0,0.281,0.657,0,0,3
7/20/19,34017,ARAHO,GOA,NPT,Rockfish,4.471,0,0,0,0,0,0,0,24
7/20/19,34249,SEAFREEZE AMERICA,BSAI,NPT,Rockfish,2.992,0,0,0,0,0,0,0,12
7/20/19,34279,DEFENDER,BSAI,PTR,Midwater Pollock,0,0.107,0,0,0,0,0,0,7
7/20/19,34615,FV FLICKA,BSAI,HAL,Pacific Cod,0,0,0,0.537,0,1.61,0,0,2
7/27/19,134,WESTERN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/27/19,208,NORTHERN DEFENDER,BSAI,PTR,Midwater Pollock,0,0.613,0,0,0,0,0,0,5
7/27/19,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/27/19,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,9.855,0,0,0,0,0.149,0,3,8
7/27/19,410,EXCALIBUR II,BSAI,PTR,Midwater Pollock,0,2.934,0,0,0,0,0,0,8
7/27/19,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/27/19,417,STARWARD,BSAI,PTR,Midwater Pollock,0,15.055,0,0,0,0,0,0,3
7/27/19,422,PACIFIC VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/27/19,425,ALASKAN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/27/19,428,NORDIC STAR,BSAI,PTR,Midwater Pollock,0,4.18,0,0,0,0,0,0,6
7/27/19,434,AMERICAN EAGLE,BSAI,PTR,Midwater Pollock,0,0.428,0,0,0,0,0,0,6
7/27/19,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/27/19,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/27/19,516,BERING ROSE,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,6
7/27/19,516,BERING ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/27/19,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,4.383,0,0,0,0,0,0,7
7/27/19,543,ROYAL AMERICAN,BSAI,PTR,Midwater Pollock,0,3.911,0,0,0,0,0,0,7
7/27/19,825,WALTER N,BSAI,PTR,Midwater Pollock,0,1.032,0,0,0,0,0,0,11
7/27/19,1094,NORDIC FURY,BSAI,PTR,Midwater Pollock,0,0.235,0,0,0,0,0,0,7
7/27/19,1164,PATRICIA L,BSAI,PTR,Midwater Pollock,0,2.779,0,0,0,0,0,0,9
7/27/19,1167,STAR FISH,BSAI,PTR,Midwater Pollock,0,0.666,0,0,0,0,0,0,3
7/27/19,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/27/19,1228,COLUMBIA,BSAI,PTR,Midwater Pollock,0,0.225,0,0,0,0,0,0,8
7/27/19,1234,LESLIE LEE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
7/27/19,1235,CAPE KIWANDA,BSAI,PTR,Midwater Pollock,0,0.036,0,0,0,0,0,0,9
7/27/19,1248,BARANOF,BSAI,HAL,Pacific Cod,0,0,0,0,0,0,0,0,8
7/27/19,1502,MAJOR,GOA,HAL,Sablefish,337.828,0,0,0,0,0,0,0,4
7/27/19,1607,GOLDEN ALASKA,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,1,228,3
7/27/19,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0,0.001,0,0,0,0,5,1956,44
7/27/19,1610,REBECCA IRENE,BSAI,NPT,Greenland Turbot,6,0,0,2.17,0.18,0.759,0,0,30
7/27/19,1623,OCEAN HOPE 3,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,4
7/27/19,1623,OCEAN HOPE 3,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/27/19,1641,STORM PETREL,BSAI,PTR,Midwater Pollock,0,17.539,0,0,0,0,0,0,3
7/27/19,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0.588,0,0,0,0,0,0,7
7/27/19,1652,SEA WOLF,BSAI,PTR,Midwater Pollock,0.282,1.718,0,0,0,0,0,0,5
7/27/19,1688,AMERICAN BEAUTY,BSAI,PTR,Midwater Pollock,0,1.68,0,0,0,0,0,0,6
7/27/19,1879,AMERICAN NO I,BSAI,NPT,Yellowfin Sole,14.99,0.192,0,0,0.588,0.185,0,0,22
7/27/19,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/27/19,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,3.956,0,0,0,0,0,0,6
7/27/19,2059,SEADAWN,BSAI,PTR,Midwater Pollock,0,13.147,0,0,0,0,0,0,5
7/27/19,2110,CAPE HORN,BSAI,NPT,Greenland Turbot,9.155,0,0,0.998,0,1.71,0,0,26
7/27/19,2123,VAERDAL,GOA,NPT,Rockfish,37.689,0,0,0,0,0,0,0,10
7/27/19,2123,VAERDAL,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,13
7/27/19,2134,OCEAN PEACE,BSAI,NPT,Rockfish,0,0,0,0.343,0,0,0,0,28
7/27/19,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,10
7/27/19,2718,CLIPPER SURPRISE,BSAI,HAL,Greenland Turbot,0.704,0,0,0,0,0.129,0,0,8
7/27/19,2733,SEAFREEZE ALASKA,BSAI,NPT,Atka Mackerel,1.441,0,0,0,0,0,0,0,11
7/27/19,2733,SEAFREEZE ALASKA,BSAI,NPT,Rockfish,3.133,0,0,0,0,0,0,0,13
7/27/19,2769,NORTHERN PATRIOT,BSAI,PTR,Midwater Pollock,0,0.462,0,0,0,0,0,0,7
7/27/19,2770,SOVEREIGNTY,BSAI,PTR,Midwater Pollock,0,8.16,0,0,0,0,0,0,8
7/27/19,2800,US INTREPID,GOA,NPT,Rockfish,3.022,0,0,0,0,0,0,0,24
7/27/19,2811,ALSEA,BSAI,PTR,Midwater Pollock,0,0.327,0,0,0,0,0,0,6
7/27/19,2888,AURORA,BSAI,PTR,Midwater Pollock,0,0.316,0,0,0,0,0,0,5
7/27/19,2889,AURIGA,BSAI,PTR,Midwater Pollock,0,1.108,0,0,0,0,0,0,4
7/27/19,2943,ARCTIC STORM,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,1,966,9
7/27/19,3002,NORTHWEST EXPLORER,BSAI,PTR,Midwater Pollock,0,0.472,0,0,0,0,0,0,8
7/27/19,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,1.023,0,0,0,0,0,0,8
7/27/19,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,2.632,0,0,0,0,0,0,8
7/27/19,3242,CLIPPER ENDEAVOR,BSAI,HAL,Rockfish,0,0,0,0,0,0,0,0,1
7/27/19,3242,CLIPPER ENDEAVOR,BSAI,HAL,Greenland Turbot,1.945,0,0,0,0,0,4,3,7
7/27/19,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0.032,0,0,0,0,0,1,1354,14
7/27/19,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,137,15
7/27/19,3357,PHOENIX,BSAI,PTR,Midwater Pollock,0.008,0,0,0,0,0,1,780,27
7/27/19,3367,LEGACY,BSAI,NPT,Flathead Sole,15.555,0.159,0.191,0,0.388,0,0,0,15
7/27/19,3367,LEGACY,BSAI,NPT,Arrowtooth Flounder,38.281,0,0,0,0,0,0,0,1
7/27/19,3369,UNIMAK,GOA,NPT,Rockfish,1.844,0,0,0,0,0,0,0,16
7/27/19,3388,ARCTIC EXPLORER,BSAI,PTR,Midwater Pollock,0,1.773,0,0,0,0,0,0,6
7/27/19,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0.042,0,0,0,0,0,0,9,23
7/27/19,3404,TRAVELER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/27/19,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0.037,0,0,0,0,0,2,1371,16
7/27/19,3423,ALASKA WARRIOR,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,17
7/27/19,3423,ALASKA WARRIOR,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,3
7/27/19,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.006,0.001,0,0,0,0,1,8,14
7/27/19,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,2,2854,19
7/27/19,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,7.706,0,0,0,0.483,0.431,0,0,6
7/27/19,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,22.678,0,0,0,0,0.509,0,8,7
7/27/19,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0.055,0,0,0,0,0,2,18,22
7/27/19,3694,ARICA,BSAI,NPT,Flathead Sole,13.951,0.138,0,0,1.032,0.062,0,375,43
7/27/19,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.042,0.002,0,0,0,0,1,14,31
7/27/19,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
7/27/19,3819,ALASKA SPIRIT,BSAI,NPT,Rockfish,0,0,0,0.236,0,0,0,0,22
7/27/19,3835,SEAFISHER,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,21
7/27/19,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,1,5542,19
7/27/19,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0.006,0.001,0,0,0,0.002,0,14,22
7/27/19,3988,DESTINATION,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/27/19,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,3.206,0,0,0,0,0,0,6
7/27/19,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0.02,0,0,0,0,0,0,7,18
7/27/19,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.015,0.001,0,0,0,0,3,9,21
7/27/19,4092,CONSTELLATION,BSAI,NPT,Yellowfin Sole,15.623,0,0,0,1.712,0.542,0,0,35
7/27/19,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,24
7/27/19,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,930,26
7/27/19,4133,FIERCE ALLEGIANCE,BSAI,PTR,Bottom Pollock,0,0.351,0,0,0,0,0,0,6
7/27/19,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0.203,0,0,0,0,0,0,7
7/27/19,4306,ALASKAN LADY,BSAI,HAL,Pacific Cod,6.748,0,0,0,0,0.329,0,7,12
7/27/19,4315,SIERRA MAR,GOA,HAL,Sablefish,0,0,0,0,0,0,0,5,13
7/27/19,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,1.673,0,0,0,0,0.256,0,0,4
7/27/19,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,13.487,0,0,0,0,0.093,0,3,9
7/27/19,4569,LILLI ANN,BSAI,HAL,Pacific Cod,818.362,0,0,0,0,0,0,0,2
7/27/19,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,33.702,0,0,0,0,0.278,0,0,5
7/27/19,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,25.725,0,0,0,0,0,0,10
7/27/19,4635,DEFENDER,BSAI,NPT,Flathead Sole,15.107,0,0,0,2.837,0,0,0,5
7/27/19,4635,DEFENDER,BSAI,NPT,Yellowfin Sole,17.773,0.197,0,0,0.332,26.968,0,0,9
7/27/19,5822,ENTERPRISE,BSAI,NPT,Flathead Sole,9.811,0,0,0.542,0,0.401,0,0,13
7/27/19,5822,ENTERPRISE,BSAI,NPT,Greenland Turbot,29.558,0,0,0.934,0,0.444,0,0,20
7/27/19,6182,NEW LIFE,GOA,NPT,Rockfish,13.5,0,0,0,0,0,0,0,5
7/27/19,6182,NEW LIFE,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,4
7/27/19,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,1.606,0,0,0,0,0.152,0,3,7
7/27/19,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,0.23,0,0,0,0.16,0,0,0,3
7/27/19,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,22.96,0,0,0,0.092,0.497,0,3,3
7/27/19,34017,ARAHO,GOA,NPT,Rockfish,8.49,0.013,0,0,0,0,0,0,37
7/27/19,34249,SEAFREEZE AMERICA,BSAI,NPT,Atka Mackerel,0.272,0,0,0,0,0,0,0,36
7/27/19,34249,SEAFREEZE AMERICA,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,2
7/27/19,34279,DEFENDER,BSAI,PTR,Midwater Pollock,0,3.388,0,0,0,0,0,0,9
7/27/19,34615,FV FLICKA,BSAI,HAL,Pacific Cod,1.705,0,0,0.435,0.042,0.827,0,3,14
8/3/19,134,WESTERN DAWN,BSAI,PTR,Midwater Pollock,0,0.438,0,0,0,0,0,0,9
8/3/19,208,NORTHERN DEFENDER,BSAI,PTR,Midwater Pollock,0,0.169,0,0,0,0,0,0,7
8/3/19,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0.404,0,0,0,0,0,0,6
8/3/19,249,HALF MOON BAY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
8/3/19,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,6.145,0,0,0,0.011,0.347,0,0,8
8/3/19,410,EXCALIBUR II,BSAI,PTR,Midwater Pollock,0,0.495,0,0,0,0,0,0,3
8/3/19,411,DOMINATOR,BSAI,PTR,Bottom Pollock,0,0.22,0,0,0,0,0,0,4
8/3/19,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
8/3/19,417,STARWARD,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,3
8/3/19,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
8/3/19,422,PACIFIC VIKING,BSAI,PTR,Midwater Pollock,0,0.248,0,0,0,0,0,0,6
8/3/19,425,ALASKAN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
8/3/19,428,NORDIC STAR,BSAI,PTR,Midwater Pollock,0,0.491,0,0,0,0,0,0,9
8/3/19,434,AMERICAN EAGLE,BSAI,PTR,Midwater Pollock,0,41.304,0,0,0,0,0,0,5
8/3/19,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
8/3/19,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
8/3/19,516,BERING ROSE,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,4
8/3/19,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,3.857,0,0,0,0,0,0,6
8/3/19,543,ROYAL AMERICAN,BSAI,PTR,Midwater Pollock,0,1.645,0,0,0,0,0,0,5
8/3/19,901,ALDEBARAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
8/3/19,1094,NORDIC FURY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
8/3/19,1116,VIKING EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
8/3/19,1164,PATRICIA L,BSAI,PTR,Midwater Pollock,0,0.172,0,0,0,0,0,0,9
8/3/19,1167,STAR FISH,BSAI,PTR,Midwater Pollock,0,0.238,0,0,0,0,0,0,8
8/3/19,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
8/3/19,1228,COLUMBIA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
8/3/19,1234,LESLIE LEE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
8/3/19,1235,CAPE KIWANDA,BSAI,PTR,Midwater Pollock,0,131.834,0,0,0,0,0,0,9
8/3/19,1248,BARANOF,BSAI,HAL,Pacific Cod,13.514,0,0,0,0,0,0,0,12
8/3/19,1257,LORELEI II,GOA,HAL,Sablefish,298.041,0,0,1.029,0,0,0,26,7
8/3/19,1292,GOLDEN DAWN,BSAI,PTR,Midwater Pollock,0,0.618,0,0,0,0,0,0,9
8/3/19,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
8/3/19,1502,MAJOR,GOA,HAL,Sablefish,185.824,0,0,0,0,0,0,0,13
8/3/19,1607,GOLDEN ALASKA,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,79,12
8/3/19,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,6,6937,21
8/3/19,1610,REBECCA IRENE,BSAI,NPT,Greenland Turbot,15.934,0,0,1.057,2.575,2.137,0,0,23
8/3/19,1623,OCEAN HOPE 3,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,3
8/3/19,1623,OCEAN HOPE 3,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
8/3/19,1641,STORM PETREL,BSAI,PTR,Midwater Pollock,0,0.608,0,0,0,0,0,0,8
8/3/19,1650,WESTWARD I,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,3
8/3/19,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
8/3/19,1652,SEA WOLF,BSAI,PTR,Midwater Pollock,4.891,0.35,0,0,0,0,0,0,6
8/3/19,1688,AMERICAN BEAUTY,BSAI,PTR,Midwater Pollock,0,0.287,0,0,0,0,0,0,7
8/3/19,1766,SANDRA JO,GOA,HAL,Sablefish,0,0,0,0,0,0,0,0,1
8/3/19,1868,GOLD RUSH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
8/3/19,1879,AMERICAN NO I,BSAI,NPT,Yellowfin Sole,20.191,0.075,0,0,0.419,0.666,0,0,30
8/3/19,1998,STARLITE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
8/3/19,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,0.173,0,0,0,0,0,0,7
8/3/19,2059,SEADAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
8/3/19,2090,BLUE GADUS,BSAI,HAL,Pacific Cod,3.759,0,0,0,0,0,0,0,6
8/3/19,2110,CAPE HORN,BSAI,NPT,'Other' Flatfish,10.882,0,0,0,0,0.951,0,0,6
8/3/19,2110,CAPE HORN,BSAI,NPT,Flathead Sole,10.877,0,0,0.637,0,1.028,0,0,14
8/3/19,2123,VAERDAL,GOA,NPT,Rockfish,25.258,0,0,0,0,0,0,0,4
8/3/19,2123,VAERDAL,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,5
8/3/19,2134,OCEAN PEACE,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,1
8/3/19,2134,OCEAN PEACE,GOA,NPT,Rockfish,1.325,0,0,0,0,0,0,0,20
8/3/19,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
8/3/19,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,2.608,0,0,0,0,0.201,0,0,10
8/3/19,2733,SEAFREEZE ALASKA,BSAI,NPT,Atka Mackerel,0.578,0,0,0.324,0,0,0,0,24
8/3/19,2733,SEAFREEZE ALASKA,BSAI,NPT,Rockfish,1.222,0,0,0,0,0,0,0,21
8/3/19,2769,NORTHERN PATRIOT,BSAI,PTR,Midwater Pollock,0,0.443,0,0,0,0,0,0,7
8/3/19,2770,SOVEREIGNTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
8/3/19,2800,US INTREPID,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,30
8/3/19,2810,ARGOSY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
8/3/19,2811,ALSEA,BSAI,PTR,Midwater Pollock,0,0.097,0,0,0,0,0,0,5
8/3/19,2888,AURORA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
8/3/19,2889,AURIGA,BSAI,PTR,Midwater Pollock,0,0.2,0,0,0,0,0,0,4
8/3/19,2943,ARCTIC STORM,BSAI,PTR,Midwater Pollock,0,0,0,0,0.001,0,1,100,22
8/3/19,3002,NORTHWEST EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
8/3/19,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,0.704,0,0,0,0,0,0,7
8/3/19,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,2.239,0,0,0,0,0,0,7
8/3/19,3242,CLIPPER ENDEAVOR,BSAI,HAL,Pacific Cod,31.902,0,0,0,0,0,0,0,8
8/3/19,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0.029,0,0,0,0,0,0,792,14
8/3/19,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,1,68,17
8/3/19,3357,PHOENIX,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0.007,0,23,16
8/3/19,3367,LEGACY,BSAI,NPT,Pacific Cod,15.586,0,0,0,0,0,0,0,4
8/3/19,3367,LEGACY,BSAI,NPT,Arrowtooth Flounder,19.984,0,0,0,0,0,0,0,9
8/3/19,3367,LEGACY,GOA,NPT,Rockfish,2.304,0,0,0,0,0,0,0,29
8/3/19,3369,UNIMAK,GOA,NPT,Rockfish,3.209,0,0,0,0,0,103,0,11
8/3/19,3388,ARCTIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0.845,0,0,0,0,0,0,7
8/3/19,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,34,12
8/3/19,3404,TRAVELER,BSAI,PTR,Midwater Pollock,0,0.135,0,0,0,0,0,0,5
8/3/19,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,2,2503,17
8/3/19,3423,ALASKA WARRIOR,BSAI,NPT,Rockfish,0.602,0,0,0.25,0,0,0,0,23
