WEEK END DATE,VESSEL ID,NAME,AREA,GEAR,TARGET,HALIBUT,HERRING,RED KING CRAB,OTHER KING CRAB,BAIRDI TANNER,OTHER TANNER,CHINOOK,NON-CHINOOK,SAMPLED HAULS
9/13/14,1996,KATIE ANN,BSAI,NPT,Yellowfin Sole,0.689,0.048,0,0,1.549,1.407,0,0,26
9/13/14,2010,ALASKAN,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,2,3,6
9/13/14,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
9/13/14,2090,BLUE GADUS,GOA,HAL,Pacific Cod,264.834,0,0,0,0,0,0,0,11
9/13/14,2110,CAPE HORN,BSAI,NPT,Yellowfin Sole,1.637,0,0,0,0.81,2.104,0,0,24
9/13/14,2122,SEA VENTURE,BSAI,HAL,Rockfish,0,0,0,0,0,0,0,0,8
9/13/14,2123,VAERDAL,GOA,NPT,Arrowtooth Flounder,20.035,0,0,0,0,0,0,0,7
9/13/14,2134,OCEAN PEACE,BSAI,NPT,Yellowfin Sole,2.501,0,0.152,0,0.693,1.035,0,0,27
9/13/14,2443,ALASKA JURIS,BSAI,NPT,Atka Mackerel,3.928,0,0,0,0,0,0,0,11
9/13/14,2443,ALASKA JURIS,BSAI,NPT,Bottom Pollock,2.068,0,0,0,1.014,0,98,0,2
9/13/14,2657,COMMODORE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
9/13/14,2718,CLIPPER SURPRISE,BSAI,HAL,Greenland Turbot,3.258,0,0,0,0,0.417,0,3,11
9/13/14,2733,SEAFREEZE ALASKA,BSAI,NPT,Yellowfin Sole,3.577,0.035,0,0,4.233,0.745,0,0,37
9/13/14,2769,NORTHERN PATRIOT,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
9/13/14,2770,SOVEREIGNTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,8
9/13/14,2791,COLLIER BROTHERS,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,2,0,2
9/13/14,2800,US INTREPID,GOA,NPT,Arrowtooth Flounder,16.393,0,0,0,0,0,0,0,21
9/13/14,2833,ALASKA MIST,BSAI,HAL,Pacific Cod,34.668,0,0.535,0,0.604,0.017,0,0,9
9/13/14,2836,PERSEVERANCE,GOA,HAL,Sablefish,114.286,0,0,0,0,0,0,0,6
9/13/14,2872,DEEP PACIFIC,BSAI,HAL,Pacific Cod,6.107,0,0,0,0.008,0.175,0,0,11
9/13/14,2888,AURORA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
9/13/14,2889,AURIGA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
9/13/14,2943,ARCTIC STORM,BSAI,NPT,Yellowfin Sole,6.671,0,0,0,0,0,0,0,6
9/13/14,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
9/13/14,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
9/13/14,3011,OCEAN EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
9/13/14,3242,CLIPPER ENDEAVOR,BSAI,HAL,Greenland Turbot,0,0,0,0,0,0.462,0,3,12
9/13/14,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0.065,0.018,0,0,0.033,0.005,27,304,22
9/13/14,3257,DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
9/13/14,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0.011,0.001,0,0,0,0.006,3,1698,21
9/13/14,3357,PACIFIC GLACIER,BSAI,PTR,Midwater Pollock,0,0.006,0,0,0,0,0,1291,16
9/13/14,3367,LEGACY,BSAI,NPT,Bottom Pollock,7.431,0,0,0,2.923,0,0,0,1
9/13/14,3367,LEGACY,BSAI,NPT,Greenland Turbot,0,0,0,1.279,0,0,0,0,4
9/13/14,3367,LEGACY,BSAI,NPT,Yellowfin Sole,4.011,0.038,0,0,2.838,3.022,0,0,20
9/13/14,3380,BERING SEA,BSAI,POT,Pacific Cod,0,0,0,0,0,0,0,0,5
9/13/14,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0.021,0.003,0,0,0,0.061,2,133,12
9/13/14,3402,CARAVELLE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,10,5,2
9/13/14,3406,PAVLOF,BSAI,POT,Pacific Cod,2.109,0,8.62,0,26.228,0,0,0,30
9/13/14,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0.559,0.001,0,0,0.008,0.015,11,197,14
9/13/14,3423,ALASKA WARRIOR,BSAI,NPT,Yellowfin Sole,4.998,0.11,0.188,0,10.626,3.465,0,0,12
9/13/14,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,201.746,0,0,0.101,0,0.258,0,0,14
9/13/14,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,32.055,0,0,0,2.219,0.249,0,0,7
9/13/14,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0.122,0.005,0,0,0,0.009,1,1643,10
9/13/14,3694,ARICA,BSAI,NPT,Bottom Pollock,33.536,0,0,0,0,0,0,74,4
9/13/14,3694,ARICA,BSAI,NPT,Flathead Sole,17.943,0,0,0,0,0,0,0,1
9/13/14,3694,ARICA,BSAI,NPT,Yellowfin Sole,7.969,0,0.125,0,1.663,1.827,0,0,16
9/13/14,3703,OCEAN PHOENIX,BSAI,PTR,Midwater Pollock,0.025,0.064,0,0,0,0,10,98,44
9/13/14,3713,KAREN EVICH,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,30,0,2
9/13/14,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
9/13/14,3819,ALASKA SPIRIT,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,1
9/13/14,3819,ALASKA SPIRIT,BSAI,NPT,Yellowfin Sole,10.502,0.227,0.695,0,5.799,7.511,0,0,8
9/13/14,3835,SEAFISHER,BSAI,NPT,Yellowfin Sole,5.918,0.051,0,0,1.323,1.248,0,0,27
9/13/14,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0.009,0.032,0,0,0.004,0.07,9,145,26
9/13/14,4092,CONSTELLATION,BSAI,NPT,Yellowfin Sole,7.111,0,0,0,4.854,2.174,0,0,16
9/13/14,4093,ALASKA VICTORY,BSAI,NPT,Rockfish,1.688,0,0,0,0,0,0,0,13
9/13/14,4102,ALEUTIAN LADY,BSAI,POT,Pacific Cod,0.087,0,5.497,0,11.291,0.067,0,0,6
9/13/14,4131,MICHELLE RENEE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,2,2,3
9/13/14,4141,HEATHER MARGENE,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,1
9/13/14,4187,TEMPTATION,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,20,0,2
9/13/14,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
9/13/14,4222,CORAL LEE,GOA,HAL,Sablefish,0,0,0,0,0,0,0,0,1
9/13/14,4306,ALASKAN LADY,BSAI,HAL,Pacific Cod,8.503,0,0,0,0,0.11,0,0,9
9/13/14,4377,BLUE ATTU,BSAI,HAL,Pacific Cod,85.787,0,0,0,1.427,0.087,0,0,11
9/13/14,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,56.219,0,0,0,0.722,0.336,0,0,10
9/13/14,4463,CLIPPER EPIC,BSAI,HAL,Pacific Cod,7.216,0,0,0,0,0,0,0,9
9/13/14,4540,BERING PROWLER,BSAI,HAL,Pacific Cod,38.559,0,0.124,0,1.444,0.639,0,0,16
9/13/14,4569,LILLI ANN,BSAI,HAL,Pacific Cod,81.697,0,0.339,0,0.051,0,0,0,11
9/13/14,4573,BLUE BALLARD,BSAI,HAL,Greenland Turbot,0,0,0,0,0,0.405,0,8,11
9/13/14,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,2.184,0,0,0,0.042,0.021,0,0,12
9/13/14,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
9/13/14,4628,ADVANCER,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,1
9/13/14,4628,ADVANCER,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
9/13/14,4635,DEFENDER,BSAI,NPT,Flathead Sole,113.38,0,0,0,64.241,0,0,0,1
9/13/14,4635,DEFENDER,BSAI,NPT,Yellowfin Sole,7.37,0.064,0,0,3.068,4.091,0,0,15
9/13/14,4657,LADY JOANNE,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,4,0,1
9/13/14,5325,GLACIER BAY,BSAI,HAL,Pacific Cod,15.841,0,0,0,0.012,0.037,0,0,11
9/13/14,5822,ENTERPRISE,BSAI,NPT,Pacific Cod,52.485,0,0,0,0,3.361,0,0,2
9/13/14,5822,ENTERPRISE,BSAI,NPT,Yellowfin Sole,7.773,0,0,0,5.02,3.065,0,0,14
9/13/14,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,4.109,0,2.789,0,0.574,0,0,0,9
9/13/14,7161,ALEUTIAN SABLE,BSAI,HAL,Sablefish,0,0,0,0,0,0,0,0,11
9/13/14,28050,CORMORANT ISLE,GOA,HAL,Sablefish,3075.585,0,0,0,0,0,0,0,3
9/13/14,29997,BERING LEADER,BSAI,HAL,Pacific Cod,2.838,0,0.023,0,0.211,0.377,0,0,7
9/13/14,30102,NORTHERN ENDURANCE,GOA,POT,Pacific Cod,4.311,0,0,0,0,0,0,0,2
9/13/14,31074,SAINT PAUL,GOA,POT,Pacific Cod,0,0,0,0,0,0,0,0,1
9/13/14,33004,VICTORY,BSAI,POT,Pacific Cod,0.195,0,0,0,0,0,0,0,6
9/13/14,33305,ADAMANT,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,62,0,9
9/13/14,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,1.046,0,0,0,0.022,0.073,0,0,5
9/13/14,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,15.121,0,0,0,0.102,0.171,0,0,6
9/20/14,4,DUSK,GOA,NPT,Bottom Pollock,37.511,0,0,0,0,0,0,0,6
9/20/14,249,HALF MOON BAY,BSAI,NPT,Pacific Cod,58.67,0,9.424,0,9.852,0,0,510,5
9/20/14,278,BOUNTIFUL,BSAI,POT,Pacific Cod,1.064,0,151.577,0,5.401,0.082,0,0,16
9/20/14,410,EXCALIBUR II,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,4
9/20/14,523,ARCTIC RAM,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
9/20/14,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
9/20/14,661,NORTHERN GLACIER,BSAI,NPT,Yellowfin Sole,6.865,0,0,0,1.311,0.745,0,0,15
9/20/14,825,WALTER N,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,4
9/20/14,901,ALDEBARAN,BSAI,PTR,Midwater Pollock,3.382,0,0,0,0,0,0,0,4
9/20/14,979,PEGGY JO,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,3
9/20/14,1116,VIKING EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
9/20/14,1228,COLUMBIA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
9/20/14,1292,GOLDEN DAWN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
9/20/14,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
9/20/14,1502,MAJOR,GOA,HAL,Sablefish,162.857,0,0,0,0,0,0,0,3
9/20/14,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,16,184,28
9/20/14,1610,REBECCA IRENE,BSAI,NPT,Yellowfin Sole,7.649,0.052,0,0,4.62,5.599,0,0,20
9/20/14,1622,PROWLER,BSAI,HAL,Pacific Cod,1.852,0,0,0.268,0,0.161,0,0,10
9/20/14,1879,AMERICAN NO I,BSAI,NPT,Yellowfin Sole,5.456,0,0,0,0.759,0.088,0,0,29
9/20/14,1996,KATIE ANN,BSAI,NPT,Yellowfin Sole,0.781,0,0,0,1.414,0,0,0,14
9/20/14,2046,ALASKA BEAUTY,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,2,0,2
9/20/14,2090,BLUE GADUS,GOA,HAL,Pacific Cod,150.485,0,0,0,0,0,0,0,14
9/20/14,2110,CAPE HORN,BSAI,NPT,Yellowfin Sole,7.611,0,0,0,0.307,3.352,0,0,22
9/20/14,2122,SEA VENTURE,BSAI,HAL,Sablefish,0,0,0,0.76,0,0,0,0,7
9/20/14,2123,VAERDAL,GOA,NPT,Arrowtooth Flounder,23.202,0,0,0,0,0,0,0,17
9/20/14,2134,OCEAN PEACE,BSAI,NPT,Pacific Cod,4.922,0,0,0,1.568,0.2,0,0,33
9/20/14,2134,OCEAN PEACE,BSAI,NPT,Yellowfin Sole,0,0,0,0,1.93,0.5,0,0,15
9/20/14,2142,MARCY J,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
9/20/14,2443,ALASKA JURIS,BSAI,NPT,Flathead Sole,0,0,0,0,2.164,0,0,0,1
9/20/14,2443,ALASKA JURIS,BSAI,NPT,Yellowfin Sole,0,0.218,0,0,4.608,3.849,0,0,10
9/20/14,2579,ENTERPRISE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,1,1,5
9/20/14,2718,CLIPPER SURPRISE,BSAI,HAL,Greenland Turbot,3.164,0,0,0,0,0,0,0,13
9/20/14,2733,SEAFREEZE ALASKA,BSAI,NPT,Yellowfin Sole,6.09,0.447,0,0,4.53,2.11,0,0,46
9/20/14,2769,NORTHERN PATRIOT,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
9/20/14,2800,US INTREPID,GOA,NPT,Arrowtooth Flounder,5.398,0,0,0,0,0,0,0,42
9/20/14,2833,ALASKA MIST,BSAI,HAL,Pacific Cod,10.78,0,0,0,0.161,0.085,0,0,10
9/20/14,2836,PERSEVERANCE,GOA,HAL,Sablefish,965.115,0,0,0,0,0,0,0,5
9/20/14,2872,DEEP PACIFIC,BSAI,HAL,Pacific Cod,5.641,0,0,0,0.125,0.291,0,0,2
9/20/14,2943,ARCTIC STORM,BSAI,NPT,Yellowfin Sole,9.671,0,0.072,0,0.258,0,0,0,13
9/20/14,3002,NORTHWEST EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
9/20/14,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
9/20/14,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
9/20/14,3011,OCEAN EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
9/20/14,3242,CLIPPER ENDEAVOR,BSAI,HAL,Greenland Turbot,0,0,0,0,0,0.643,0,0,8
9/20/14,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0.058,0.043,0,0,0,0,1,11,2
9/20/14,3257,DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
9/20/14,3357,PACIFIC GLACIER,BSAI,PTR,Midwater Pollock,0.121,0.001,0,0,0,0,38,419,26
9/20/14,3367,LEGACY,BSAI,NPT,Yellowfin Sole,12.056,0.63,0.08,0,4.23,2.18,0,0,45
9/20/14,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0.241,0.004,0,0,0.004,0,33,350,21
9/20/14,3402,CARAVELLE,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,8,4,3
9/20/14,3406,PAVLOF,BSAI,POT,Pacific Cod,3.004,0,2.308,0,29.263,0,0,0,21
9/20/14,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0.479,0.003,0,0,0,0.003,34,273,23
9/20/14,3423,ALASKA WARRIOR,BSAI,NPT,Yellowfin Sole,7.383,0.065,0,0,14.966,8.643,0,0,12
9/20/14,3483,MARATHON,GOA,HAL,Sablefish,759.201,0,0,0,0,0,0,0,9
9/20/14,3627,PACIFIC MAID,GOA,POT,Pacific Cod,0,0,0,0,0,0,0,0,1
9/20/14,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,59.588,0,0,0.538,0,0.038,0,0,13
9/20/14,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,9.04,0,0,0,0.753,0.246,0,3,5
9/20/14,3694,ARICA,BSAI,NPT,Yellowfin Sole,8.366,0.087,0.496,0,0,2.378,0,0,11
9/20/14,3713,KAREN EVICH,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,1
9/20/14,3819,ALASKA SPIRIT,BSAI,NPT,Yellowfin Sole,3.507,0.646,0,0.118,7.366,12.273,0,0,18
9/20/14,3835,SEAFISHER,BSAI,NPT,Pacific Cod,9.752,0,0,0,0,0,0,0,4
9/20/14,3835,SEAFISHER,BSAI,NPT,Yellowfin Sole,14.643,0,0.062,0,0.927,0.081,0,76,41
9/20/14,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0.143,0.068,0,0,0.027,0,5,84,4
9/20/14,3996,MAJESTY,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,10,22,1
9/20/14,4092,CONSTELLATION,BSAI,NPT,Yellowfin Sole,10.257,0.042,0,0,4.531,2.384,0,0,21
9/20/14,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,2.447,0,0,0,0,0,0,0,9
9/20/14,4102,ALEUTIAN LADY,BSAI,POT,Pacific Cod,0,0,40.467,0,16.515,0.1,0,0,4
9/20/14,4187,TEMPTATION,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,32,0,2
9/20/14,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
9/20/14,4222,CORAL LEE,GOA,HAL,Sablefish,0,0,0,0,0,0,0,0,5
9/20/14,4306,ALASKAN LADY,BSAI,HAL,Pacific Cod,21.649,0,0,0,0.079,0.266,0,0,16
9/20/14,4377,BLUE ATTU,BSAI,HAL,Pacific Cod,85.846,0,0.074,0,0.669,0.074,0,0,11
9/20/14,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,38.565,0,0,0,0.455,0.28,0,0,8
9/20/14,4463,CLIPPER EPIC,BSAI,HAL,Pacific Cod,5.305,0,0,0,0.161,0.029,0,0,9
9/20/14,4540,BERING PROWLER,BSAI,HAL,Pacific Cod,22.52,0,0,0.131,0.224,0.336,0,0,16
9/20/14,4569,LILLI ANN,BSAI,HAL,Pacific Cod,10.567,0,0,0,0.14,0.08,0,0,12
9/20/14,4573,BLUE BALLARD,BSAI,HAL,Greenland Turbot,35.173,0,0,0.39,0,0.487,0,0,15
9/20/14,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,3.683,0,0,0,0.143,0.317,0,0,8
9/20/14,4620,CHELSEA K,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
9/20/14,4628,ADVANCER,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,1
9/20/14,4635,DEFENDER,BSAI,NPT,Yellowfin Sole,4.478,0.238,0.179,0,1.293,1.403,0,0,18
9/20/14,5001,SAVANNA RAY,GOA,POT,Pacific Cod,1.574,0,0,0,0,0,0,0,3
9/20/14,5325,GLACIER BAY,BSAI,HAL,Pacific Cod,13.637,0,0,0,0,0,0,0,13
9/20/14,5330,KETA,GOA,POT,Pacific Cod,20.793,0,0,0,0,0,0,0,3
9/20/14,5822,ENTERPRISE,BSAI,NPT,Yellowfin Sole,17.118,0,0,0,4.929,2.022,0,0,23
9/20/14,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,9.956,0,0.891,0,0.334,0.21,0,0,7
9/20/14,7161,ALEUTIAN SABLE,BSAI,HAL,Sablefish,94.018,0,0,3.846,0,0,0,0,15
9/20/14,29997,BERING LEADER,BSAI,HAL,Pacific Cod,5.386,0,0,0,0.285,0.545,0,0,6
9/20/14,31325,BLACK PEARL,GOA,HAL,Sablefish,0,0,0,0,0,0,0,0,11
9/20/14,31729,ICY MIST,GOA,POT,Pacific Cod,0,0,0,0,0,0,0,0,1
9/20/14,32333,CLAIRE OCEANA,BSAI,POT,Pacific Cod,2.391,0,0,0,0,0,0,0,2
9/20/14,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,1.543,0,0,0,0.405,0.385,0,0,5
9/20/14,33363,ISLE DOMINATOR,GOA,POT,Pacific Cod,2.771,0,0,0,0,0,0,0,4
9/20/14,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,10.641,0,0,0,0.084,0.205,0,0,7
9/20/14,33530,CERULEAN,BSAI,HAL,Sablefish,0,0,0,0.214,0,0.427,0,0,13
9/27/14,4,DUSK,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,1
9/27/14,146,ST DOMINICK,BSAI,POT,Pacific Cod,1.851,0,0,0,0,0,0,0,1
9/27/14,278,BOUNTIFUL,BSAI,POT,Pacific Cod,1.079,0,31.012,0,18.511,0.035,0,0,15
9/27/14,337,ARCTIC ICE,BSAI,HAL,Sablefish,0,0,0,0,0,0,0,0,9
9/27/14,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,9.377,0,0,0,0.482,0.225,0,0,2
9/27/14,405,TOPAZ,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,6
9/27/14,410,EXCALIBUR II,GOA,NPT,Rockfish,192.629,0,0,0,0,0,0,0,2
9/27/14,410,EXCALIBUR II,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,1
9/27/14,523,ARCTIC RAM,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
9/27/14,533,ARCTURUS,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,1
9/27/14,651,RUFF AND REDDY,GOA,POT,Pacific Cod,9.064,0,0,0,0,0,0,0,4
9/27/14,661,NORTHERN GLACIER,BSAI,NPT,Yellowfin Sole,0.714,0,0,0,2.554,0.857,0,0,27
9/27/14,901,ALDEBARAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
9/27/14,979,PEGGY JO,GOA,NPT,Rockfish,0.93,0,0,0,0,0,0,0,7
9/27/14,1116,VIKING EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
9/27/14,1228,COLUMBIA,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
9/27/14,1235,CAPE KIWANDA,GOA,NPT,Rockfish,0,0,0,0,0,0,35,0,10
9/27/14,1292,GOLDEN DAWN,BSAI,PTR,Midwater Pollock,1.7,0,0,0,0,0,0,0,8
9/27/14,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
9/27/14,1571,LAURA,GOA,NPT,Pacific Cod,61.785,0,0,0,0,0,0,0,3
9/27/14,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0.012,0.003,0,0,0.001,0.006,35,449,25
9/27/14,1610,REBECCA IRENE,BSAI,NPT,Yellowfin Sole,13.139,0,0,0,1.001,3.003,0,0,20
9/27/14,1622,PROWLER,BSAI,HAL,Pacific Cod,2.421,0,0,0,0,0.107,0,0,14
9/27/14,1660,BOLD PACIFIC,GOA,HAL,Sablefish,577.664,0,0,0,0,0,0,0,3
9/27/14,1846,TERN,GOA,PTR,Bottom Pollock,0,0,0,0,0,0,7,0,1
9/27/14,1879,AMERICAN NO I,BSAI,NPT,Yellowfin Sole,5.089,0,0,0,1.075,0.638,0,0,12
9/27/14,1879,AMERICAN NO I,GOA,NPT,Arrowtooth Flounder,24.292,0,0,0,0,0,0,0,4
9/27/14,1996,KATIE ANN,BSAI,NPT,Yellowfin Sole,0.892,0,0,0,2.792,1.298,0,0,27
9/27/14,2090,BLUE GADUS,GOA,HAL,Pacific Cod,149.069,0,0,0,0,0,0,0,5
9/27/14,2110,CAPE HORN,BSAI,NPT,Yellowfin Sole,7.619,0.088,0,0,2.565,2.816,0,0,23
9/27/14,2122,SEA VENTURE,BSAI,HAL,Rockfish,0,0,0,0,0,0,0,0,2
9/27/14,2122,SEA VENTURE,BSAI,HAL,Sablefish,0,0,0,1.695,0,0,0,0,9
9/27/14,2123,VAERDAL,GOA,NPT,Arrowtooth Flounder,0,0,0,0,0.148,0,0,0,13
9/27/14,2134,OCEAN PEACE,BSAI,NPT,Bottom Pollock,0,0,0,0,2.34,0,0,0,1
9/27/14,2134,OCEAN PEACE,BSAI,NPT,Yellowfin Sole,7.093,0,0,0,0.99,2.103,0,0,26
9/27/14,2142,MARCY J,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
9/27/14,2376,STORMBRINGER,GOA,HAL,Sablefish,0,0,0,0.315,0,1.18,0,0,5
9/27/14,2443,ALASKA JURIS,BSAI,NPT,Atka Mackerel,0.402,0,0,0,0,0,0,0,4
9/27/14,2576,TRIBUTE,GOA,HAL,Sablefish,5,0,0,0,0,0,0,0,6
9/27/14,2718,CLIPPER SURPRISE,BSAI,HAL,Greenland Turbot,1.822,0,0,0,0,0,0,0,6
9/27/14,2733,SEAFREEZE ALASKA,BSAI,NPT,Yellowfin Sole,4.741,0,0,0,3.132,0.232,0,0,31
9/27/14,2781,PACIFIC STAR,GOA,PTR,Midwater Pollock,0,0,0,0,0,0,4,0,2
9/27/14,2800,US INTREPID,GOA,NPT,Arrowtooth Flounder,6.937,0,0,0,0,0,0,0,25
9/27/14,2833,ALASKA MIST,BSAI,HAL,Pacific Cod,13.887,0,0,0,0.053,0.106,0,0,11
9/27/14,2872,DEEP PACIFIC,BSAI,HAL,Pacific Cod,13.051,0,0,0,0.418,0.09,0,0,11
9/27/14,3002,NORTHWEST EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
9/27/14,3007,BRISTOL EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
9/27/14,3242,CLIPPER ENDEAVOR,BSAI,HAL,Greenland Turbot,0,0,0,0,0,0.403,0,0,15
9/27/14,3357,PACIFIC GLACIER,BSAI,PTR,Midwater Pollock,0.088,0,0,0,0,0,7,320,8
9/27/14,3367,LEGACY,BSAI,NPT,Yellowfin Sole,4.497,0,0,0,5.591,1.978,0,0,28
9/27/14,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0.443,0,0,0,0,0.009,83,613,16
9/27/14,3423,ALASKA WARRIOR,BSAI,NPT,Bottom Pollock,29.929,0,0,0,8.908,1.755,0,0,3
9/27/14,3423,ALASKA WARRIOR,BSAI,NPT,Yellowfin Sole,21.241,0,0,0,2.065,0.209,0,0,7
9/27/14,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,37.412,0,0,0,0.612,1.892,0,0,8
9/27/14,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,13.987,0,0,0,0.192,0.099,0,0,10
9/27/14,3819,ALASKA SPIRIT,BSAI,NPT,Yellowfin Sole,18.836,0,0,0,5.274,4.206,0,0,9
9/27/14,3835,SEAFISHER,BSAI,NPT,Atka Mackerel,2.332,0,0,0,0,0,63,64,19
9/27/14,3835,SEAFISHER,BSAI,NPT,Yellowfin Sole,0,0,0,0,1.883,1.823,0,0,6
9/27/14,4092,CONSTELLATION,BSAI,NPT,Yellowfin Sole,9.636,0,0,0,4.188,3.245,0,0,17
